tweet-id	timestamp	url	likes	replies	retweets
29243691995	2010-10-31 03:39:50	/budimandjatmiko/status/29243691995	0	0	0
29165289711	2010-10-30 08:05:14	/budimandjatmiko/status/29165289711	0	0	0
29158113014	2010-10-30 05:36:38	/budimandjatmiko/status/29158113014	0	0	0
29155341071	2010-10-30 04:45:44	/budimandjatmiko/status/29155341071	0	0	0
29151359678	2010-10-30 03:42:17	/budimandjatmiko/status/29151359678	0	0	0
29151039076	2010-10-30 03:37:30	/budimandjatmiko/status/29151039076	0	0	0
29150141330	2010-10-30 03:24:16	/budimandjatmiko/status/29150141330	0	0	0
29065955599	2010-10-29 07:36:28	/budimandjatmiko/status/29065955599	0	0	0
29056147600	2010-10-29 04:16:27	/budimandjatmiko/status/29056147600	0	0	0
28957379318	2010-10-28 04:12:16	/budimandjatmiko/status/28957379318	0	0	0
28957099930	2010-10-28 04:07:44	/budimandjatmiko/status/28957099930	0	0	1
28751837490	2010-10-26 02:39:11	/budimandjatmiko/status/28751837490	0	0	0
28703650808	2010-10-25 15:56:05	/budimandjatmiko/status/28703650808	0	0	0
28682096646	2010-10-25 11:37:50	/budimandjatmiko/status/28682096646	0	0	0
28583275967	2010-10-24 10:17:28	/budimandjatmiko/status/28583275967	0	0	0
28488152224	2010-10-23 10:15:51	/budimandjatmiko/status/28488152224	0	0	0
28476611717	2010-10-23 06:03:24	/budimandjatmiko/status/28476611717	0	0	0
28471316907	2010-10-23 04:26:47	/budimandjatmiko/status/28471316907	0	0	0
28409811494	2010-10-22 14:31:06	/budimandjatmiko/status/28409811494	0	0	0
28070400285	2010-10-21 23:21:00	/budimandjatmiko/status/28070400285	0	0	0
29243691995	2010-10-31 03:39:50	/budimandjatmiko/status/29243691995	0	0	0
29165289711	2010-10-30 08:05:14	/budimandjatmiko/status/29165289711	0	0	0
29158113014	2010-10-30 05:36:38	/budimandjatmiko/status/29158113014	0	0	0
29155341071	2010-10-30 04:45:44	/budimandjatmiko/status/29155341071	0	0	0
29151359678	2010-10-30 03:42:17	/budimandjatmiko/status/29151359678	0	0	0
29151039076	2010-10-30 03:37:30	/budimandjatmiko/status/29151039076	0	0	0
