tweet-id	timestamp	url	likes	replies	retweets
1131947155994734595	2019-05-24 15:36:47	/Jennifer_bogota/status/1131947155994734595	13	0	4
1131349458396930048	2019-05-23 00:01:44	/KunratW/status/1131349458396930048	0	0	0
1129698297411543041	2019-05-18 10:40:37	/rick_firm/status/1129698297411543041	0	0	0
1129653669081673729	2019-05-18 07:43:17	/dwieansh/status/1129653669081673729	0	0	0
1128534157456433152	2019-05-15 05:34:44	/NurSitty74/status/1128534157456433152	0	0	0
1125367239354437633	2019-05-06 11:50:32	/AyuDewiyan/status/1125367239354437633	0	0	0
1120636258709979136	2019-04-23 10:31:19	/masdirwan/status/1120636258709979136	0	0	0
1119509731637227520	2019-04-20 07:54:54	/danielht2009/status/1119509731637227520	2	1	0
1119257536605999110	2019-04-19 15:12:46	/WiroBuulolo/status/1119257536605999110	0	0	0
1118711778899136512	2019-04-18 03:04:07	/andre_gnc/status/1118711778899136512	2	0	5
1114189382913671174	2019-04-05 15:33:44	/FadhielZani/status/1114189382913671174	0	0	0
1111954751346765825	2019-03-30 11:34:06	/andre_gnc/status/1111954751346765825	0	0	0
1107316130316640262	2019-03-17 16:21:53	/HoshoEzard/status/1107316130316640262	0	1	0
1100314686556332032	2019-02-26 08:40:38	/IndriaSalim/status/1100314686556332032	3	0	4
1099895839491686401	2019-02-25 04:56:17	/muhhtaufan/status/1099895839491686401	0	1	0
1098754513538736128	2019-02-22 01:21:04	/AttarisSoul/status/1098754513538736128	0	0	0
1098494608139476992	2019-02-21 08:08:18	/AttarisSoul/status/1098494608139476992	0	0	0
1098209001383256064	2019-02-20 13:13:24	/HfSyafda/status/1098209001383256064	7	0	0
1097852303153913856	2019-02-19 13:36:00	/depp_aja/status/1097852303153913856	0	0	0
1097260752010764288	2019-02-17 22:25:24	/DracarysNusant1/status/1097260752010764288	0	0	0
1131947155994734595	2019-05-24 15:36:47	/Jennifer_bogota/status/1131947155994734595	13	0	4
1131349458396930048	2019-05-23 00:01:44	/KunratW/status/1131349458396930048	0	0	0
1129698297411543041	2019-05-18 10:40:37	/rick_firm/status/1129698297411543041	0	0	0
1129653669081673729	2019-05-18 07:43:17	/dwieansh/status/1129653669081673729	0	0	0
1128534157456433152	2019-05-15 05:34:44	/NurSitty74/status/1128534157456433152	0	0	0
1125367239354437633	2019-05-06 11:50:32	/AyuDewiyan/status/1125367239354437633	0	0	0
