tweet-id	timestamp	url	likes	replies	retweets
784645898269659137	2016-10-08 06:45:34	/Agusbud97432887/status/784645898269659137	0	0	0
784623185597698052	2016-10-08 05:15:19	/chelseabiru09/status/784623185597698052	0	0	0
784341775070605312	2016-10-07 10:37:06	/ubaidzone/status/784341775070605312	0	0	0
783330007863078913	2016-10-04 15:36:42	/KholikTuti/status/783330007863078913	0	0	0
782479177962270721	2016-10-02 07:15:48	/fkk_3hero/status/782479177962270721	0	0	0
780194310566256640	2016-09-25 23:56:33	/dinosaid1/status/780194310566256640	0	0	0
779993521033875456	2016-09-25 10:38:41	/novan_h/status/779993521033875456	1	0	0
779545316995457024	2016-09-24 04:57:41	/kurmendafo/status/779545316995457024	0	0	0
772025836551614467	2016-09-03 10:57:57	/19452014/status/772025836551614467	0	0	0
769245826526818304	2016-08-26 18:51:11	/syamsurizal20/status/769245826526818304	0	1	0
769219392349405184	2016-08-26 17:06:09	/rifaldifath/status/769219392349405184	0	0	0
768376954772873216	2016-08-24 09:18:36	/millyshafiq/status/768376954772873216	0	0	2
768376641030545408	2016-08-24 09:17:21	/resi_san/status/768376641030545408	0	0	0
768376237194481664	2016-08-24 09:15:45	/resi_san/status/768376237194481664	0	0	0
768376100787326976	2016-08-24 09:15:12	/resi_san/status/768376100787326976	0	0	0
768375689720451072	2016-08-24 09:13:34	/resi_san/status/768375689720451072	0	0	1
768356893400010753	2016-08-24 07:58:53	/swastika_anggi/status/768356893400010753	0	0	0
765824704900759552	2016-08-17 08:16:52	/Aldiasman/status/765824704900759552	0	0	0
765429461550530560	2016-08-16 06:06:19	/_mpr_ri/status/765429461550530560	0	0	0
765425689906581504	2016-08-16 05:51:20	/_mpr_ri/status/765425689906581504	0	0	0
784645898269659137	2016-10-08 06:45:34	/Agusbud97432887/status/784645898269659137	0	0	0
784623185597698052	2016-10-08 05:15:19	/chelseabiru09/status/784623185597698052	0	0	0
784341775070605312	2016-10-07 10:37:06	/ubaidzone/status/784341775070605312	0	0	0
783330007863078913	2016-10-04 15:36:42	/KholikTuti/status/783330007863078913	0	0	0
782479177962270721	2016-10-02 07:15:48	/fkk_3hero/status/782479177962270721	0	0	0
780194310566256640	2016-09-25 23:56:33	/dinosaid1/status/780194310566256640	0	0	0
779993521033875456	2016-09-25 10:38:41	/novan_h/status/779993521033875456	1	0	0
779545316995457024	2016-09-24 04:57:41	/kurmendafo/status/779545316995457024	0	0	0
772025836551614467	2016-09-03 10:57:57	/19452014/status/772025836551614467	0	0	0
769245826526818304	2016-08-26 18:51:11	/syamsurizal20/status/769245826526818304	0	1	0
769219392349405184	2016-08-26 17:06:09	/rifaldifath/status/769219392349405184	0	0	0
768376954772873216	2016-08-24 09:18:36	/millyshafiq/status/768376954772873216	0	0	2
768376641030545408	2016-08-24 09:17:21	/resi_san/status/768376641030545408	0	0	0
768376237194481664	2016-08-24 09:15:45	/resi_san/status/768376237194481664	0	0	0
768376100787326976	2016-08-24 09:15:12	/resi_san/status/768376100787326976	0	0	0
768375689720451072	2016-08-24 09:13:34	/resi_san/status/768375689720451072	0	0	1
768356893400010753	2016-08-24 07:58:53	/swastika_anggi/status/768356893400010753	0	0	0
765824704900759552	2016-08-17 08:16:52	/Aldiasman/status/765824704900759552	0	0	0
765429461550530560	2016-08-16 06:06:19	/_mpr_ri/status/765429461550530560	0	0	0
765425689906581504	2016-08-16 05:51:20	/_mpr_ri/status/765425689906581504	0	0	0
765221527092469760	2016-08-15 16:20:03	/RohasBoby/status/765221527092469760	0	0	0
764868805377925120	2016-08-14 16:58:28	/windardisome/status/764868805377925120	0	0	0
764017329529249796	2016-08-12 08:35:00	/philliangga/status/764017329529249796	0	0	0
756388071810093056	2016-07-22 07:19:03	/untukabdul/status/756388071810093056	0	0	0
756289230406508544	2016-07-22 00:46:18	/chandrajuni82/status/756289230406508544	0	0	0
753554100839550980	2016-07-14 11:37:52	/TMSitumorang77/status/753554100839550980	0	1	0
751661779038580736	2016-07-09 06:18:27	/jakarta11100/status/751661779038580736	0	0	0
750802406791720960	2016-07-06 21:23:37	/elfianems/status/750802406791720960	0	0	0
749966102948556801	2016-07-04 14:00:27	/JatibaruIvan/status/749966102948556801	0	0	0
747452323681665024	2016-06-27 15:31:35	/rmiryanti/status/747452323681665024	0	0	2
742037724358533121	2016-06-12 16:55:54	/darmawan19771/status/742037724358533121	0	0	0
741741660267151360	2016-06-11 21:19:27	/darmawan19771/status/741741660267151360	0	1	0
