tweet-id	timestamp	url	likes	replies	retweets
694450538692235265	2016-02-02 09:21:25	/zombiecakep/status/694450538692235265	0	0	0
691222187844333569	2016-01-24 11:33:06	/finurs/status/691222187844333569	0	0	0
691051899315838977	2016-01-24 00:16:26	/Donnakilo71/status/691051899315838977	0	0	0
684693649897046016	2016-01-06 11:11:01	/Soetedjoutomo/status/684693649897046016	0	0	0
682518875330768896	2015-12-31 11:09:15	/mubarok_Adonis/status/682518875330768896	2	0	2
681038299431964672	2015-12-27 09:05:58	/MulhadiB/status/681038299431964672	0	0	0
678741752681857024	2015-12-21 01:00:18	/batistuta823/status/678741752681857024	0	0	0
677534754099580928	2015-12-17 17:04:08	/Mimik_Lidang/status/677534754099580928	0	1	0
676650864237346816	2015-12-15 06:31:52	/Rmh_Asp_Budiman/status/676650864237346816	0	0	1
674078487062298624	2015-12-08 04:10:09	/5758_ahmad/status/674078487062298624	0	0	0
670764584194584577	2015-11-29 00:41:53	/MulhadiB/status/670764584194584577	0	0	0
668684097795940352	2015-11-23 06:54:47	/EkaMulyana66/status/668684097795940352	1	0	0
657214548332515328	2015-10-22 15:18:53	/harishrmwn/status/657214548332515328	0	0	0
655963927122079745	2015-10-19 04:29:22	/sofyardirahmat/status/655963927122079745	0	0	0
655900779782500352	2015-10-19 00:18:26	/trisetyarso/status/655900779782500352	4	0	3
653026923581300736	2015-10-11 01:58:45	/RisolesBeku/status/653026923581300736	1	0	0
652815000214441984	2015-10-10 11:56:39	/bukurakjat/status/652815000214441984	0	0	0
650179112598794240	2015-10-03 05:22:34	/robindoang/status/650179112598794240	0	0	0
648102207489904640	2015-09-27 11:49:42	/Medi_Jowo/status/648102207489904640	0	0	0
647451905640173569	2015-09-25 16:45:38	/rizalzal6/status/647451905640173569	0	0	0
694450538692235265	2016-02-02 09:21:25	/zombiecakep/status/694450538692235265	0	0	0
691222187844333569	2016-01-24 11:33:06	/finurs/status/691222187844333569	0	0	0
691051899315838977	2016-01-24 00:16:26	/Donnakilo71/status/691051899315838977	0	0	0
684693649897046016	2016-01-06 11:11:01	/Soetedjoutomo/status/684693649897046016	0	0	0
682518875330768896	2015-12-31 11:09:15	/mubarok_Adonis/status/682518875330768896	2	0	2
681038299431964672	2015-12-27 09:05:58	/MulhadiB/status/681038299431964672	0	0	0
678741752681857024	2015-12-21 01:00:18	/batistuta823/status/678741752681857024	0	0	0
677534754099580928	2015-12-17 17:04:08	/Mimik_Lidang/status/677534754099580928	0	1	0
676650864237346816	2015-12-15 06:31:52	/Rmh_Asp_Budiman/status/676650864237346816	0	0	1
674078487062298624	2015-12-08 04:10:09	/5758_ahmad/status/674078487062298624	0	0	0
670764584194584577	2015-11-29 00:41:53	/MulhadiB/status/670764584194584577	0	0	0
668684097795940352	2015-11-23 06:54:47	/EkaMulyana66/status/668684097795940352	1	0	0
657214548332515328	2015-10-22 15:18:53	/harishrmwn/status/657214548332515328	0	0	0
655963927122079745	2015-10-19 04:29:22	/sofyardirahmat/status/655963927122079745	0	0	0
655900779782500352	2015-10-19 00:18:26	/trisetyarso/status/655900779782500352	4	0	3
653026923581300736	2015-10-11 01:58:45	/RisolesBeku/status/653026923581300736	1	0	0
652815000214441984	2015-10-10 11:56:39	/bukurakjat/status/652815000214441984	0	0	0
650179112598794240	2015-10-03 05:22:34	/robindoang/status/650179112598794240	0	0	0
648102207489904640	2015-09-27 11:49:42	/Medi_Jowo/status/648102207489904640	0	0	0
647451905640173569	2015-09-25 16:45:38	/rizalzal6/status/647451905640173569	0	0	0
647041170388856832	2015-09-24 13:33:31	/luarkampung/status/647041170388856832	0	0	0
638570529390071809	2015-09-01 04:34:12	/aadeddys69/status/638570529390071809	0	0	0
634280110435123200	2015-08-20 08:25:37	/tengkoeferry/status/634280110435123200	0	1	0
631667827766747136	2015-08-13 03:25:20	/Vie_Kumalasari/status/631667827766747136	0	0	0
629959853189033984	2015-08-08 10:18:27	/RNHerdiansyah/status/629959853189033984	0	0	0
629706691999744000	2015-08-07 17:32:29	/SangMantab/status/629706691999744000	0	1	0
626225301496819712	2015-07-29 02:58:41	/danrem/status/626225301496819712	0	0	0
622594804942139392	2015-07-19 02:32:23	/iwanbomen/status/622594804942139392	0	0	0
611117880298504192	2015-06-17 10:27:11	/sitompul_parlau/status/611117880298504192	0	0	0
610987928408338432	2015-06-17 01:50:48	/zenrs/status/610987928408338432	0	0	0
172550617309528064	2012-02-23 05:17:27	/tweet_erland/status/172550617309528064	0	0	0
170415659094773760	2012-02-17 07:53:53	/andimuham/status/170415659094773760	0	0	0
169095917935394818	2012-02-13 16:29:43	/pamangush/status/169095917935394818	0	0	0
167933988785225728	2012-02-10 11:32:37	/BONGKENGblues/status/167933988785225728	0	0	0
167496956850077696	2012-02-09 06:36:01	/Bang_Petoy/status/167496956850077696	0	0	0
166870343728906241	2012-02-07 13:06:04	/febrin_navarro/status/166870343728906241	0	0	0
164742439616266240	2012-02-01 16:10:33	/seragamkaos/status/164742439616266240	0	0	1
163064770432471040	2012-01-28 01:04:05	/motivatorjoss/status/163064770432471040	0	0	0
161537485334265857	2012-01-23 19:55:12	/fahlevifahlevi/status/161537485334265857	0	0	0
161040079928823810	2012-01-22 10:58:41	/aa_rahim/status/161040079928823810	0	0	0
160875711865954304	2012-01-22 00:05:33	/premansambu/status/160875711865954304	0	0	0
