tweet-id	timestamp	url	likes	replies	retweets
131669783178510336	2011-11-02 09:51:37	/budimandjatmiko/status/131669783178510336	0	1	0
131668868979634176	2011-11-02 09:47:59	/budimandjatmiko/status/131668868979634176	0	1	1
127535900115746817	2011-10-22 00:05:02	/budimandjatmiko/status/127535900115746817	0	3	1
118959905070788608	2011-09-28 08:07:06	/budimandjatmiko/status/118959905070788608	0	3	4
118180005816709120	2011-09-26 04:28:03	/budimandjatmiko/status/118180005816709120	0	0	3
105392884999659520	2011-08-21 21:36:36	/budimandjatmiko/status/105392884999659520	0	0	0
98683522277048321	2011-08-03 09:15:59	/budimandjatmiko/status/98683522277048321	0	1	0
98534229096411136	2011-08-02 23:22:45	/budimandjatmiko/status/98534229096411136	2	0	1
96593327662706688	2011-07-28 14:50:18	/budimandjatmiko/status/96593327662706688	0	5	0
90960313092026368	2011-07-13 01:46:43	/budimandjatmiko/status/90960313092026368	0	0	2
90959846681214976	2011-07-13 01:44:52	/budimandjatmiko/status/90959846681214976	0	0	4
90959227098632192	2011-07-13 01:42:24	/budimandjatmiko/status/90959227098632192	0	0	2
90958755738554368	2011-07-13 01:40:31	/budimandjatmiko/status/90958755738554368	1	0	2
88493811893936128	2011-07-06 06:25:43	/budimandjatmiko/status/88493811893936128	0	0	0
131669783178510336	2011-11-02 09:51:37	/budimandjatmiko/status/131669783178510336	0	1	0
131668868979634176	2011-11-02 09:47:59	/budimandjatmiko/status/131668868979634176	0	1	1
127535900115746817	2011-10-22 00:05:02	/budimandjatmiko/status/127535900115746817	0	3	1
118959905070788608	2011-09-28 08:07:06	/budimandjatmiko/status/118959905070788608	0	3	4
118180005816709120	2011-09-26 04:28:03	/budimandjatmiko/status/118180005816709120	0	0	3
105392884999659520	2011-08-21 21:36:36	/budimandjatmiko/status/105392884999659520	0	0	0
98683522277048321	2011-08-03 09:15:59	/budimandjatmiko/status/98683522277048321	0	1	0
98534229096411136	2011-08-02 23:22:45	/budimandjatmiko/status/98534229096411136	2	0	1
96593327662706688	2011-07-28 14:50:18	/budimandjatmiko/status/96593327662706688	0	5	0
90960313092026368	2011-07-13 01:46:43	/budimandjatmiko/status/90960313092026368	0	0	2
90959846681214976	2011-07-13 01:44:52	/budimandjatmiko/status/90959846681214976	0	0	4
90959227098632192	2011-07-13 01:42:24	/budimandjatmiko/status/90959227098632192	0	0	2
90958755738554368	2011-07-13 01:40:31	/budimandjatmiko/status/90958755738554368	1	0	2
88493811893936128	2011-07-06 06:25:43	/budimandjatmiko/status/88493811893936128	0	0	0
693791837199282176	2016-01-31 13:43:58	/budimandjatmiko/status/693791837199282176	1	0	2
690580803605016577	2016-01-22 17:04:28	/budimandjatmiko/status/690580803605016577	5	0	12
690568576323858432	2016-01-22 16:15:53	/budimandjatmiko/status/690568576323858432	11	4	12
670839109070405632	2015-11-29 05:38:01	/budimandjatmiko/status/670839109070405632	0	2	1
670476261169360896	2015-11-28 05:36:12	/budimandjatmiko/status/670476261169360896	3	0	4
662715219706163200	2015-11-06 19:36:35	/budimandjatmiko/status/662715219706163200	1	2	3
655585011408613377	2015-10-18 03:23:41	/budimandjatmiko/status/655585011408613377	1	0	1
633881418355965953	2015-08-19 06:01:21	/budimandjatmiko/status/633881418355965953	1	3	5
630596704421609472	2015-08-10 04:29:04	/budimandjatmiko/status/630596704421609472	0	1	2
630594336938332160	2015-08-10 04:19:40	/budimandjatmiko/status/630594336938332160	0	1	2
621705093180567552	2015-07-16 15:36:59	/budimandjatmiko/status/621705093180567552	1	2	0
617450485616762880	2015-07-04 21:50:42	/budimandjatmiko/status/617450485616762880	1	2	1
693791837199282176	2016-01-31 13:43:58	/budimandjatmiko/status/693791837199282176	1	0	2
690580803605016577	2016-01-22 17:04:28	/budimandjatmiko/status/690580803605016577	5	0	12
690568576323858432	2016-01-22 16:15:53	/budimandjatmiko/status/690568576323858432	11	4	12
