tweet-id	timestamp	url	likes	replies	retweets
678512699500703744	2015-12-20 09:50:08	/syaubil/status/678512699500703744	0	0	0
640857034477297664	2015-09-07 11:59:58	/sammigismar/status/640857034477297664	0	0	0
619405008577007616	2015-07-10 07:17:16	/Orrangs/status/619405008577007616	0	0	0
678512699500703744	2015-12-20 09:50:08	/syaubil/status/678512699500703744	0	0	0
640857034477297664	2015-09-07 11:59:58	/sammigismar/status/640857034477297664	0	0	0
619405008577007616	2015-07-10 07:17:16	/Orrangs/status/619405008577007616	0	0	0
245688596269522944	2012-09-12 01:01:40	/ekatara/status/245688596269522944	0	0	0
207026398718734337	2012-05-28 08:31:54	/depixgayo/status/207026398718734337	0	0	0
245688596269522944	2012-09-12 01:01:40	/ekatara/status/245688596269522944	0	0	0
207026398718734337	2012-05-28 08:31:54	/depixgayo/status/207026398718734337	0	0	0
751080454212587520	2016-07-07 15:48:29	/wawanwaldini/status/751080454212587520	0	0	0
751080454212587520	2016-07-07 15:48:29	/wawanwaldini/status/751080454212587520	0	0	0
432731360961130496	2014-02-10 04:22:50	/PPIKaro/status/432731360961130496	0	0	0
398340090381881344	2013-11-07 06:44:13	/jatmika22/status/398340090381881344	0	0	0
360772241270644737	2013-07-26 14:42:59	/si_anak_bungsu/status/360772241270644737	0	0	0
432731360961130496	2014-02-10 04:22:50	/PPIKaro/status/432731360961130496	0	0	0
398340090381881344	2013-11-07 06:44:13	/jatmika22/status/398340090381881344	0	0	0
360772241270644737	2013-07-26 14:42:59	/si_anak_bungsu/status/360772241270644737	0	0	0
77332954505953280	2011-06-05 11:16:27	/putriayu/status/77332954505953280	0	0	0
69311185891246080	2011-05-14 08:00:49	/mutaqien_a/status/69311185891246080	0	0	1
69309728458674176	2011-05-14 07:55:01	/andrymahyudi/status/69309728458674176	0	0	1
52531164719742976	2011-03-29 00:43:00	/ronikrembung/status/52531164719742976	0	0	0
2246198987587584	2010-11-10 06:28:30	/busofia/status/2246198987587584	0	0	0
77332954505953280	2011-06-05 11:16:27	/putriayu/status/77332954505953280	0	0	0
69311185891246080	2011-05-14 08:00:49	/mutaqien_a/status/69311185891246080	0	0	1
69309728458674176	2011-05-14 07:55:01	/andrymahyudi/status/69309728458674176	0	0	1
52531164719742976	2011-03-29 00:43:00	/ronikrembung/status/52531164719742976	0	0	0
2246198987587584	2010-11-10 06:28:30	/busofia/status/2246198987587584	0	0	0
167793934888734721	2012-02-10 02:16:06	/OmAdyKu/status/167793934888734721	0	0	0
118677502808948736	2011-09-27 13:24:56	/mb_ratna/status/118677502808948736	0	0	2
118659801025740801	2011-09-27 12:14:35	/MariaGSoemitro/status/118659801025740801	0	0	0
167793934888734721	2012-02-10 02:16:06	/OmAdyKu/status/167793934888734721	0	0	0
118677502808948736	2011-09-27 13:24:56	/mb_ratna/status/118677502808948736	0	0	2
118659801025740801	2011-09-27 12:14:35	/MariaGSoemitro/status/118659801025740801	0	0	0
854190011880624129	2017-04-18 04:29:03	/karebet_mikael/status/854190011880624129	0	0	0
822871835641450496	2017-01-21 18:21:48	/AntukKurniawan/status/822871835641450496	0	0	0
807582553150406656	2016-12-10 13:47:39	/storeukm/status/807582553150406656	0	0	1
797051155612200960	2016-11-11 12:19:38	/flia21/status/797051155612200960	0	0	0
854190011880624129	2017-04-18 04:29:03	/karebet_mikael/status/854190011880624129	0	0	0
822871835641450496	2017-01-21 18:21:48	/AntukKurniawan/status/822871835641450496	0	0	0
807582553150406656	2016-12-10 13:47:39	/storeukm/status/807582553150406656	0	0	1
797051155612200960	2016-11-11 12:19:38	/flia21/status/797051155612200960	0	0	0
949155566680592384	2018-01-05 05:48:16	/jonedimanalu/status/949155566680592384	0	0	0
947777218515648513	2018-01-01 10:31:12	/HerryYulianto9/status/947777218515648513	0	0	0
942346437404237824	2017-12-17 10:51:13	/fmrnainggolan/status/942346437404237824	0	0	0
928764582083964928	2017-11-09 23:21:46	/silmys_eyelash/status/928764582083964928	0	0	0
928125072681811968	2017-11-08 05:00:35	/Hapriyandi1/status/928125072681811968	2	0	0
926101253360254976	2017-11-02 14:58:39	/Taipancebongjil/status/926101253360254976	0	1	0
925600075555803136	2017-11-01 05:47:09	/imultea/status/925600075555803136	0	0	0
909970378402889728	2017-09-19 02:40:19	/eae18/status/909970378402889728	3	2	2
908278065477775361	2017-09-14 10:35:40	/andrianiasAmom/status/908278065477775361	0	0	0
879184312968462336	2017-06-26 03:47:29	/johanesbambang8/status/879184312968462336	0	0	0
949155566680592384	2018-01-05 05:48:16	/jonedimanalu/status/949155566680592384	0	0	0
947777218515648513	2018-01-01 10:31:12	/HerryYulianto9/status/947777218515648513	0	0	0
942346437404237824	2017-12-17 10:51:13	/fmrnainggolan/status/942346437404237824	0	0	0
928764582083964928	2017-11-09 23:21:46	/silmys_eyelash/status/928764582083964928	0	0	0
928125072681811968	2017-11-08 05:00:35	/Hapriyandi1/status/928125072681811968	2	0	0
926101253360254976	2017-11-02 14:58:39	/Taipancebongjil/status/926101253360254976	0	1	0
925600075555803136	2017-11-01 05:47:09	/imultea/status/925600075555803136	0	0	0
909970378402889728	2017-09-19 02:40:19	/eae18/status/909970378402889728	3	2	2
908278065477775361	2017-09-14 10:35:40	/andrianiasAmom/status/908278065477775361	0	0	0
879184312968462336	2017-06-26 03:47:29	/johanesbambang8/status/879184312968462336	0	0	0
498159231439474689	2014-08-09 17:29:50	/trisetyarso/status/498159231439474689	0	1	0
495948121625481216	2014-08-03 15:03:41	/Otto_IsmAiL/status/495948121625481216	0	0	0
489087782837428224	2014-07-15 16:43:08	/ariefdwik/status/489087782837428224	0	0	0
489083553263910912	2014-07-15 16:26:20	/Umson21Imam/status/489083553263910912	0	0	0
488967060823605249	2014-07-15 08:43:26	/cicariu/status/488967060823605249	0	0	0
485987423776538624	2014-07-07 03:23:25	/PeluitPeniup/status/485987423776538624	0	0	0
476398381380538368	2014-06-10 16:19:59	/slukitoharyadi/status/476398381380538368	0	0	0
476218670570426369	2014-06-10 04:25:53	/ronaldosagala/status/476218670570426369	0	0	0
452624199241064448	2014-04-06 01:49:53	/Asbun_SBY48/status/452624199241064448	0	0	0
442703507301224448	2014-03-09 16:48:35	/NopieGodOff/status/442703507301224448	0	0	0
442702440719060992	2014-03-09 16:44:21	/OpikTri/status/442702440719060992	0	0	0
498159231439474689	2014-08-09 17:29:50	/trisetyarso/status/498159231439474689	0	1	0
495948121625481216	2014-08-03 15:03:41	/Otto_IsmAiL/status/495948121625481216	0	0	0
489087782837428224	2014-07-15 16:43:08	/ariefdwik/status/489087782837428224	0	0	0
489083553263910912	2014-07-15 16:26:20	/Umson21Imam/status/489083553263910912	0	0	0
488967060823605249	2014-07-15 08:43:26	/cicariu/status/488967060823605249	0	0	0
485987423776538624	2014-07-07 03:23:25	/PeluitPeniup/status/485987423776538624	0	0	0
476398381380538368	2014-06-10 16:19:59	/slukitoharyadi/status/476398381380538368	0	0	0
476218670570426369	2014-06-10 04:25:53	/ronaldosagala/status/476218670570426369	0	0	0
452624199241064448	2014-04-06 01:49:53	/Asbun_SBY48/status/452624199241064448	0	0	0
442703507301224448	2014-03-09 16:48:35	/NopieGodOff/status/442703507301224448	0	0	0
442702440719060992	2014-03-09 16:44:21	/OpikTri/status/442702440719060992	0	0	0
347265180222251008	2013-06-19 08:10:45	/gendhut_17/status/347265180222251008	0	0	0
342599068285038593	2013-06-06 11:09:17	/GunungHantu/status/342599068285038593	0	0	0
342332488061943809	2013-06-05 17:30:00	/amiliaaps/status/342332488061943809	0	0	0
342326483034976257	2013-06-05 17:06:08	/wendranova/status/342326483034976257	0	0	0
342316284760973313	2013-06-05 16:25:36	/Winanngun/status/342316284760973313	0	0	0
342312481454170112	2013-06-05 16:10:30	/Winanngun/status/342312481454170112	0	0	0
342309946647511042	2013-06-05 16:00:25	/jeqk_ahmad/status/342309946647511042	0	0	0
342302953597702144	2013-06-05 15:32:38	/najib_yusuf/status/342302953597702144	0	0	1
281564039681818625	2012-12-20 00:57:52	/wartadeli/status/281564039681818625	0	0	0
347265180222251008	2013-06-19 08:10:45	/gendhut_17/status/347265180222251008	0	0	0
342599068285038593	2013-06-06 11:09:17	/GunungHantu/status/342599068285038593	0	0	0
342332488061943809	2013-06-05 17:30:00	/amiliaaps/status/342332488061943809	0	0	0
342326483034976257	2013-06-05 17:06:08	/wendranova/status/342326483034976257	0	0	0
342316284760973313	2013-06-05 16:25:36	/Winanngun/status/342316284760973313	0	0	0
342312481454170112	2013-06-05 16:10:30	/Winanngun/status/342312481454170112	0	0	0
342309946647511042	2013-06-05 16:00:25	/jeqk_ahmad/status/342309946647511042	0	0	0
342302953597702144	2013-06-05 15:32:38	/najib_yusuf/status/342302953597702144	0	0	1
281564039681818625	2012-12-20 00:57:52	/wartadeli/status/281564039681818625	0	0	0
1045711540278636545	2018-09-28 16:27:14	/thevick0077/status/1045711540278636545	8	1	0
1044137779817398274	2018-09-24 08:13:40	/rahyudaputra/status/1044137779817398274	0	0	0
1034714910700126208	2018-08-29 08:10:33	/venyyunita3/status/1034714910700126208	0	0	0
1027618768212512768	2018-08-09 18:13:01	/KikiKikiArdian4/status/1027618768212512768	0	0	0
1024702021184585728	2018-08-01 17:02:54	/TSwarowski/status/1024702021184585728	0	0	0
1024316221984989186	2018-07-31 15:29:52	/AgusHerd/status/1024316221984989186	0	1	0
1022637352311615488	2018-07-27 00:18:39	/dede318a/status/1022637352311615488	7	0	1
993926979970678784	2018-05-08 18:53:52	/OAmrustian/status/993926979970678784	1	0	0
990773442784854017	2018-04-30 02:02:51	/saimima_jun/status/990773442784854017	0	0	0
989458987891310592	2018-04-26 10:59:40	/anakragil867/status/989458987891310592	0	0	0
989257759093940226	2018-04-25 21:40:03	/Abdoel16235169/status/989257759093940226	0	0	0
960302113493368832	2018-02-05 00:00:40	/Refliendri1/status/960302113493368832	11	3	0
960027288166219776	2018-02-04 05:48:36	/a_doni95/status/960027288166219776	0	0	0
1045711540278636545	2018-09-28 16:27:14	/thevick0077/status/1045711540278636545	8	1	0
1044137779817398274	2018-09-24 08:13:40	/rahyudaputra/status/1044137779817398274	0	0	0
1034714910700126208	2018-08-29 08:10:33	/venyyunita3/status/1034714910700126208	0	0	0
1027618768212512768	2018-08-09 18:13:01	/KikiKikiArdian4/status/1027618768212512768	0	0	0
1024702021184585728	2018-08-01 17:02:54	/TSwarowski/status/1024702021184585728	0	0	0
1024316221984989186	2018-07-31 15:29:52	/AgusHerd/status/1024316221984989186	0	1	0
1022637352311615488	2018-07-27 00:18:39	/dede318a/status/1022637352311615488	7	0	1
993926979970678784	2018-05-08 18:53:52	/OAmrustian/status/993926979970678784	1	0	0
990773442784854017	2018-04-30 02:02:51	/saimima_jun/status/990773442784854017	0	0	0
989458987891310592	2018-04-26 10:59:40	/anakragil867/status/989458987891310592	0	0	0
989257759093940226	2018-04-25 21:40:03	/Abdoel16235169/status/989257759093940226	0	0	0
960302113493368832	2018-02-05 00:00:40	/Refliendri1/status/960302113493368832	11	3	0
960027288166219776	2018-02-04 05:48:36	/a_doni95/status/960027288166219776	0	0	0
1132589043844145153	2019-05-26 10:07:25	/segogudangan/status/1132589043844145153	1	0	0
1132076617583300609	2019-05-25 00:11:13	/sid__diq/status/1132076617583300609	2	1	0
1131464197374525442	2019-05-23 07:37:40	/KaAng94593921/status/1131464197374525442	0	0	0
1131456691315208193	2019-05-23 07:07:51	/HafiahSupri/status/1131456691315208193	0	0	0
1131432756699734016	2019-05-23 05:32:44	/ebudhidh/status/1131432756699734016	3	0	0
1131173152648654849	2019-05-22 12:21:10	/fardan00820875/status/1131173152648654849	0	0	0
1130938934404345856	2019-05-21 20:50:28	/FeedMuzaaka/status/1130938934404345856	0	0	0
1129666698066268160	2019-05-18 08:35:03	/wandr1p/status/1129666698066268160	0	0	0
1128924479294300161	2019-05-16 07:25:44	/ZuhrizulC/status/1128924479294300161	0	0	0
1128590565631676416	2019-05-15 09:18:53	/muslich_amuskan/status/1128590565631676416	2	1	0
1128546000254038016	2019-05-15 06:21:48	/OrangSumbaNTT/status/1128546000254038016	4	0	0
1127935092096024576	2019-05-13 13:54:16	/zafnat1712/status/1127935092096024576	0	0	0
1127105567057534976	2019-05-11 06:58:02	/Samsulhamdi3/status/1127105567057534976	1	0	1
1122781688784773120	2019-04-29 08:36:29	/novembergadis/status/1122781688784773120	1	0	0
1117711264392736768	2019-04-15 08:48:26	/veriverial/status/1117711264392736768	0	0	0
1103828046006476800	2019-03-08 01:21:28	/serbuseru/status/1103828046006476800	0	0	0
1102509116721790982	2019-03-04 10:00:31	/iriani_ita/status/1102509116721790982	0	0	0
1101259341103919104	2019-02-28 23:14:21	/AnggoroHendry/status/1101259341103919104	0	0	0
1101027340400787456	2019-02-28 07:52:28	/hedy_subagyo/status/1101027340400787456	0	0	0
1095261364220620800	2019-02-12 10:00:32	/rahmadiheru88/status/1095261364220620800	0	0	0
1132589043844145153	2019-05-26 10:07:25	/segogudangan/status/1132589043844145153	1	0	0
1132076617583300609	2019-05-25 00:11:13	/sid__diq/status/1132076617583300609	2	1	0
1131464197374525442	2019-05-23 07:37:40	/KaAng94593921/status/1131464197374525442	0	0	0
1131456691315208193	2019-05-23 07:07:51	/HafiahSupri/status/1131456691315208193	0	0	0
1131432756699734016	2019-05-23 05:32:44	/ebudhidh/status/1131432756699734016	3	0	0
1131173152648654849	2019-05-22 12:21:10	/fardan00820875/status/1131173152648654849	0	0	0
1130938934404345856	2019-05-21 20:50:28	/FeedMuzaaka/status/1130938934404345856	0	0	0
1129666698066268160	2019-05-18 08:35:03	/wandr1p/status/1129666698066268160	0	0	0
1128924479294300161	2019-05-16 07:25:44	/ZuhrizulC/status/1128924479294300161	0	0	0
1128590565631676416	2019-05-15 09:18:53	/muslich_amuskan/status/1128590565631676416	2	1	0
1128546000254038016	2019-05-15 06:21:48	/OrangSumbaNTT/status/1128546000254038016	4	0	0
1127935092096024576	2019-05-13 13:54:16	/zafnat1712/status/1127935092096024576	0	0	0
1127105567057534976	2019-05-11 06:58:02	/Samsulhamdi3/status/1127105567057534976	1	0	1
