tweet-id	timestamp	url	likes	replies	retweets
522749283842277377	2014-10-16 14:01:56	/budimandjatmiko/status/522749283842277377	4	1	3
522733078439936000	2014-10-16 12:57:32	/budimandjatmiko/status/522733078439936000	3	1	6
522716429582213120	2014-10-16 11:51:23	/budimandjatmiko/status/522716429582213120	2	17	33
522569193447645184	2014-10-16 02:06:19	/budimandjatmiko/status/522569193447645184	8	11	30
522333515086438401	2014-10-15 10:29:49	/budimandjatmiko/status/522333515086438401	4	0	9
521577400782446592	2014-10-13 08:25:17	/budimandjatmiko/status/521577400782446592	2	1	6
520527135161593856	2014-10-10 10:51:54	/budimandjatmiko/status/520527135161593856	1	0	1
520520800286150656	2014-10-10 10:26:44	/budimandjatmiko/status/520520800286150656	3	2	1
520505546504298496	2014-10-10 09:26:07	/budimandjatmiko/status/520505546504298496	3	12	19
520428673967476736	2014-10-10 04:20:39	/budimandjatmiko/status/520428673967476736	1	4	10
519783623092760576	2014-10-08 09:37:27	/budimandjatmiko/status/519783623092760576	3	2	0
518716498919948288	2014-10-05 10:57:05	/budimandjatmiko/status/518716498919948288	2	2	2
518429182120820738	2014-10-04 15:55:23	/budimandjatmiko/status/518429182120820738	8	16	29
517735962932019200	2014-10-02 18:00:47	/budimandjatmiko/status/517735962932019200	0	1	2
516389014664781824	2014-09-29 00:48:29	/budimandjatmiko/status/516389014664781824	1	9	5
515763726683615232	2014-09-27 07:23:49	/budimandjatmiko/status/515763726683615232	3	0	10
515750648239779840	2014-09-27 06:31:51	/budimandjatmiko/status/515750648239779840	2	0	4
515149465091444736	2014-09-25 14:42:58	/budimandjatmiko/status/515149465091444736	5	1	8
514387761478914048	2014-09-23 12:16:13	/budimandjatmiko/status/514387761478914048	0	1	0
514242964269187072	2014-09-23 02:40:51	/budimandjatmiko/status/514242964269187072	9	4	9
522749283842277377	2014-10-16 14:01:56	/budimandjatmiko/status/522749283842277377	4	1	3
522733078439936000	2014-10-16 12:57:32	/budimandjatmiko/status/522733078439936000	3	1	6
522716429582213120	2014-10-16 11:51:23	/budimandjatmiko/status/522716429582213120	2	17	33
522569193447645184	2014-10-16 02:06:19	/budimandjatmiko/status/522569193447645184	8	11	30
522333515086438401	2014-10-15 10:29:49	/budimandjatmiko/status/522333515086438401	4	0	9
521577400782446592	2014-10-13 08:25:17	/budimandjatmiko/status/521577400782446592	2	1	6
520527135161593856	2014-10-10 10:51:54	/budimandjatmiko/status/520527135161593856	1	0	1
520520800286150656	2014-10-10 10:26:44	/budimandjatmiko/status/520520800286150656	3	2	1
520505546504298496	2014-10-10 09:26:07	/budimandjatmiko/status/520505546504298496	3	12	19
520428673967476736	2014-10-10 04:20:39	/budimandjatmiko/status/520428673967476736	1	4	10
519783623092760576	2014-10-08 09:37:27	/budimandjatmiko/status/519783623092760576	3	2	0
518716498919948288	2014-10-05 10:57:05	/budimandjatmiko/status/518716498919948288	2	2	2
518429182120820738	2014-10-04 15:55:23	/budimandjatmiko/status/518429182120820738	8	16	29
517735962932019200	2014-10-02 18:00:47	/budimandjatmiko/status/517735962932019200	0	1	2
516389014664781824	2014-09-29 00:48:29	/budimandjatmiko/status/516389014664781824	1	9	5
515763726683615232	2014-09-27 07:23:49	/budimandjatmiko/status/515763726683615232	3	0	10
515750648239779840	2014-09-27 06:31:51	/budimandjatmiko/status/515750648239779840	2	0	4
515149465091444736	2014-09-25 14:42:58	/budimandjatmiko/status/515149465091444736	5	1	8
514387761478914048	2014-09-23 12:16:13	/budimandjatmiko/status/514387761478914048	0	1	0
514242964269187072	2014-09-23 02:40:51	/budimandjatmiko/status/514242964269187072	9	4	9
512823699599151104	2014-09-19 04:41:12	/budimandjatmiko/status/512823699599151104	2	2	1
512627724062437376	2014-09-18 15:42:28	/budimandjatmiko/status/512627724062437376	5	2	8
511147142124040193	2014-09-14 13:39:09	/budimandjatmiko/status/511147142124040193	3	10	7
511143484749660161	2014-09-14 13:24:38	/budimandjatmiko/status/511143484749660161	2	0	1
510979985180336129	2014-09-14 02:34:56	/budimandjatmiko/status/510979985180336129	2	0	10
510839718682951680	2014-09-13 17:17:34	/budimandjatmiko/status/510839718682951680	1	0	1
510599310463864833	2014-09-13 01:22:16	/budimandjatmiko/status/510599310463864833	6	4	20
510424870539124736	2014-09-12 13:49:07	/budimandjatmiko/status/510424870539124736	6	3	10
509678526643970048	2014-09-10 12:23:24	/budimandjatmiko/status/509678526643970048	6	4	11
507790413659262977	2014-09-05 07:20:43	/budimandjatmiko/status/507790413659262977	2	2	2
507726816333676544	2014-09-05 03:08:00	/budimandjatmiko/status/507726816333676544	3	1	2
507544945758965761	2014-09-04 15:05:19	/budimandjatmiko/status/507544945758965761	4	5	2
507208666890518528	2014-09-03 16:49:04	/budimandjatmiko/status/507208666890518528	1	0	1
507198235249610752	2014-09-03 16:07:37	/budimandjatmiko/status/507198235249610752	3	2	7
507165182057926657	2014-09-03 13:56:16	/budimandjatmiko/status/507165182057926657	2	5	8
506447376471445505	2014-09-01 14:23:58	/budimandjatmiko/status/506447376471445505	2	2	2
506331318443974656	2014-09-01 06:42:48	/budimandjatmiko/status/506331318443974656	4	2	6
505879176126009344	2014-08-31 00:46:09	/budimandjatmiko/status/505879176126009344	1	2	1
505025734549569537	2014-08-28 16:14:52	/budimandjatmiko/status/505025734549569537	2	0	7
505018881161703425	2014-08-28 15:47:38	/budimandjatmiko/status/505018881161703425	4	1	4
505013989256884224	2014-08-28 15:28:12	/budimandjatmiko/status/505013989256884224	6	3	8
504991974747697152	2014-08-28 14:00:43	/budimandjatmiko/status/504991974747697152	4	2	6
504991485419216896	2014-08-28 13:58:47	/budimandjatmiko/status/504991485419216896	3	0	7
504970606362640384	2014-08-28 12:35:49	/budimandjatmiko/status/504970606362640384	5	4	20
504681632159105026	2014-08-27 17:27:32	/budimandjatmiko/status/504681632159105026	0	2	0
504657995523829760	2014-08-27 15:53:36	/budimandjatmiko/status/504657995523829760	5	4	5
504633150736052224	2014-08-27 14:14:53	/budimandjatmiko/status/504633150736052224	1	5	6
503599703691653120	2014-08-24 17:48:20	/budimandjatmiko/status/503599703691653120	0	0	0
503599488804483072	2014-08-24 17:47:29	/budimandjatmiko/status/503599488804483072	1	0	0
503598449091022848	2014-08-24 17:43:21	/budimandjatmiko/status/503598449091022848	2	4	2
503029086973722628	2014-08-23 04:00:54	/budimandjatmiko/status/503029086973722628	0	3	6
501895216941395969	2014-08-20 00:55:19	/budimandjatmiko/status/501895216941395969	4	1	5
501623352788652032	2014-08-19 06:55:01	/budimandjatmiko/status/501623352788652032	1	0	0
500823285211230208	2014-08-17 01:55:50	/budimandjatmiko/status/500823285211230208	2	1	1
500558188102430720	2014-08-16 08:22:26	/budimandjatmiko/status/500558188102430720	1	1	1
500539156146053120	2014-08-16 07:06:49	/budimandjatmiko/status/500539156146053120	0	0	5
499073211808485376	2014-08-12 06:01:40	/budimandjatmiko/status/499073211808485376	1	1	2
498830066143350785	2014-08-11 13:55:30	/budimandjatmiko/status/498830066143350785	1	2	2
498701686722928642	2014-08-11 05:25:22	/budimandjatmiko/status/498701686722928642	2	2	5
498515302775148545	2014-08-10 17:04:44	/budimandjatmiko/status/498515302775148545	2	1	1
497909661564420096	2014-08-09 00:58:08	/budimandjatmiko/status/497909661564420096	1	0	2
497908805200400385	2014-08-09 00:54:44	/budimandjatmiko/status/497908805200400385	1	1	4
497630266207113216	2014-08-08 06:27:55	/budimandjatmiko/status/497630266207113216	2	3	3
497395617010692097	2014-08-07 14:55:30	/budimandjatmiko/status/497395617010692097	3	3	2
