tweet-id	timestamp	url	likes	replies	retweets
209959298317549568	2012-06-05 10:46:12	/budimandjatmiko/status/209959298317549568	3	0	18
209959298317549568	2012-06-05 10:46:12	/budimandjatmiko/status/209959298317549568	3	0	18
785069197768351744	2016-10-09 10:47:37	/budimandjatmiko/status/785069197768351744	1	0	0
785069197768351744	2016-10-09 10:47:37	/budimandjatmiko/status/785069197768351744	1	0	0
127720627359596545	2011-10-22 12:19:05	/budimandjatmiko/status/127720627359596545	0	1	3
118676965979996160	2011-09-27 13:22:48	/budimandjatmiko/status/118676965979996160	0	4	1
118647918751268864	2011-09-27 11:27:22	/budimandjatmiko/status/118647918751268864	1	8	2
127720627359596545	2011-10-22 12:19:05	/budimandjatmiko/status/127720627359596545	0	1	3
118676965979996160	2011-09-27 13:22:48	/budimandjatmiko/status/118676965979996160	0	4	1
118647918751268864	2011-09-27 11:27:22	/budimandjatmiko/status/118647918751268864	1	8	2
1102507024477089793	2019-03-04 09:52:12	/budimandjatmiko/status/1102507024477089793	13	0	1
1079769282202939392	2018-12-31 16:00:32	/budimandjatmiko/status/1079769282202939392	7	3	1
1060889696077639680	2018-11-09 13:39:48	/budimandjatmiko/status/1060889696077639680	18	2	6
1102507024477089793	2019-03-04 09:52:12	/budimandjatmiko/status/1102507024477089793	13	0	1
1079769282202939392	2018-12-31 16:00:32	/budimandjatmiko/status/1079769282202939392	7	3	1
1060889696077639680	2018-11-09 13:39:48	/budimandjatmiko/status/1060889696077639680	18	2	6
1039122295531298816	2018-09-10 12:03:55	/budimandjatmiko/status/1039122295531298816	118	32	40
1034260184917364736	2018-08-28 02:03:38	/budimandjatmiko/status/1034260184917364736	30	15	5
1039122295531298816	2018-09-10 12:03:55	/budimandjatmiko/status/1039122295531298816	118	32	40
1034260184917364736	2018-08-28 02:03:38	/budimandjatmiko/status/1034260184917364736	30	15	5
24581375577	2010-09-15 15:48:34	/budimandjatmiko/status/24581375577	0	0	0
24581375577	2010-09-15 15:48:34	/budimandjatmiko/status/24581375577	0	0	0
573840328970522624	2015-03-06 13:39:30	/budimandjatmiko/status/573840328970522624	4	3	3
573840328970522624	2015-03-06 13:39:30	/budimandjatmiko/status/573840328970522624	4	3	3
30624349513850880	2011-01-27 13:53:08	/budimandjatmiko/status/30624349513850880	0	0	0
30440739112488960	2011-01-27 01:43:32	/budimandjatmiko/status/30440739112488960	1	0	0
26843781819006976	2011-01-17 03:30:30	/budimandjatmiko/status/26843781819006976	0	0	0
3151354814005248	2010-11-12 18:25:16	/budimandjatmiko/status/3151354814005248	0	0	1
30624349513850880	2011-01-27 13:53:08	/budimandjatmiko/status/30624349513850880	0	0	0
30440739112488960	2011-01-27 01:43:32	/budimandjatmiko/status/30440739112488960	1	0	0
26843781819006976	2011-01-17 03:30:30	/budimandjatmiko/status/26843781819006976	0	0	0
3151354814005248	2010-11-12 18:25:16	/budimandjatmiko/status/3151354814005248	0	0	1
402290060252286976	2013-11-18 04:19:59	/budimandjatmiko/status/402290060252286976	1	5	3
399337662869282818	2013-11-10 00:48:12	/budimandjatmiko/status/399337662869282818	0	1	1
382708707135467523	2013-09-25 03:30:40	/budimandjatmiko/status/382708707135467523	0	0	1
382694296723283968	2013-09-25 02:33:25	/budimandjatmiko/status/382694296723283968	0	1	0
402290060252286976	2013-11-18 04:19:59	/budimandjatmiko/status/402290060252286976	1	5	3
399337662869282818	2013-11-10 00:48:12	/budimandjatmiko/status/399337662869282818	0	1	1
382708707135467523	2013-09-25 03:30:40	/budimandjatmiko/status/382708707135467523	0	0	1
382694296723283968	2013-09-25 02:33:25	/budimandjatmiko/status/382694296723283968	0	1	0
619537257096085504	2015-07-10 16:02:47	/budimandjatmiko/status/619537257096085504	0	1	0
615497583465607168	2015-06-29 12:30:33	/budimandjatmiko/status/615497583465607168	0	1	1
619537257096085504	2015-07-10 16:02:47	/budimandjatmiko/status/619537257096085504	0	1	0
615497583465607168	2015-06-29 12:30:33	/budimandjatmiko/status/615497583465607168	0	1	1
458160106786418688	2014-04-21 08:27:36	/budimandjatmiko/status/458160106786418688	1	1	1
452623374984826880	2014-04-06 01:46:36	/budimandjatmiko/status/452623374984826880	1	20	13
442694360996401153	2014-03-09 16:12:15	/budimandjatmiko/status/442694360996401153	2	10	17
458160106786418688	2014-04-21 08:27:36	/budimandjatmiko/status/458160106786418688	1	1	1
452623374984826880	2014-04-06 01:46:36	/budimandjatmiko/status/452623374984826880	1	20	13
442694360996401153	2014-03-09 16:12:15	/budimandjatmiko/status/442694360996401153	2	10	17
784781315673497601	2016-10-08 15:43:40	/budimandjatmiko/status/784781315673497601	0	1	1
772064758539259904	2016-09-03 13:32:37	/budimandjatmiko/status/772064758539259904	25	5	7
746657722007879680	2016-06-25 10:54:07	/budimandjatmiko/status/746657722007879680	39	25	134
784781315673497601	2016-10-08 15:43:40	/budimandjatmiko/status/784781315673497601	0	1	1
772064758539259904	2016-09-03 13:32:37	/budimandjatmiko/status/772064758539259904	25	5	7
746657722007879680	2016-06-25 10:54:07	/budimandjatmiko/status/746657722007879680	39	25	134
941639241968205824	2017-12-15 12:01:04	/budimandjatmiko/status/941639241968205824	4	2	0
925532544623304704	2017-11-01 01:18:48	/budimandjatmiko/status/925532544623304704	4	5	2
887449184265043970	2017-07-18 23:09:08	/budimandjatmiko/status/887449184265043970	23	4	12
941639241968205824	2017-12-15 12:01:04	/budimandjatmiko/status/941639241968205824	4	2	0
925532544623304704	2017-11-01 01:18:48	/budimandjatmiko/status/925532544623304704	4	5	2
