tweet-id	timestamp	url	likes	replies	retweets
28473023772	2010-10-23 04:55:40	/syamsuladzic/status/28473023772	0	0	0
27328342581	2010-10-14 10:31:20	/ben_twit2010/status/27328342581	0	0	0
26350935876	2010-10-04 10:47:38	/baneraja/status/26350935876	0	0	0
26239353985	2010-10-03 05:02:37	/kafirliberal/status/26239353985	0	0	0
26070222747	2010-10-01 11:21:36	/debadr/status/26070222747	0	0	0
26069878337	2010-10-01 11:15:47	/acenghusni/status/26069878337	0	0	0
25670818705	2010-09-27 09:11:31	/marianamiruddin/status/25670818705	0	0	0
25616085689	2010-09-26 19:11:06	/marianamiruddin/status/25616085689	0	0	0
25485839125	2010-09-25 09:47:49	/trisnoss/status/25485839125	0	0	0
25468487599	2010-09-25 04:02:31	/kafirliberal/status/25468487599	0	0	0
25006559035	2010-09-20 07:40:18	/kafirliberal/status/25006559035	0	0	0
24748788802	2010-09-17 11:10:04	/yunartowijaya/status/24748788802	0	0	0
24570335780	2010-09-15 13:38:30	/sabar_tambunan/status/24570335780	0	0	0
24570307904	2010-09-15 13:38:09	/ATkupang/status/24570307904	0	0	0
24366525620	2010-09-13 08:50:04	/mribnu/status/24366525620	0	0	0
24258953472	2010-09-12 05:39:36	/sabar_tambunan/status/24258953472	0	0	0
24073847162	2010-09-10 03:51:43	/philry4n/status/24073847162	0	0	0
24001634318	2010-09-09 11:42:30	/ronytjan/status/24001634318	0	0	0
23994019177	2010-09-09 09:14:53	/meulia/status/23994019177	0	0	0
22627677731	2010-08-31 15:49:38	/kafirliberal/status/22627677731	0	0	0
28473023772	2010-10-23 04:55:40	/syamsuladzic/status/28473023772	0	0	0
27328342581	2010-10-14 10:31:20	/ben_twit2010/status/27328342581	0	0	0
26350935876	2010-10-04 10:47:38	/baneraja/status/26350935876	0	0	0
26239353985	2010-10-03 05:02:37	/kafirliberal/status/26239353985	0	0	0
26070222747	2010-10-01 11:21:36	/debadr/status/26070222747	0	0	0
