tweet-id	timestamp	url	likes	replies	retweets
196805303214411777	2012-04-30 03:36:55	/sudjiwotedjo/status/196805303214411777	0	4	7
196805303214411777	2012-04-30 03:36:55	/sudjiwotedjo/status/196805303214411777	0	4	7
314935053585108992	2013-03-22 03:02:22	/ridez_/status/314935053585108992	0	0	0
284536065535115265	2012-12-28 05:47:39	/gstff/status/284536065535115265	0	0	0
314935053585108992	2013-03-22 03:02:22	/ridez_/status/314935053585108992	0	0	0
284536065535115265	2012-12-28 05:47:39	/gstff/status/284536065535115265	0	0	0
944844806760493057	2017-12-24 08:18:50	/NoraAyudha/status/944844806760493057	1	0	1
943429338036289538	2017-12-20 10:34:16	/Rio_wsw/status/943429338036289538	0	0	0
928910014340784129	2017-11-10 08:59:40	/Maniksen_/status/928910014340784129	4	0	1
923452265469394944	2017-10-26 07:32:31	/paktung/status/923452265469394944	0	0	0
922427052015226881	2017-10-23 11:38:41	/hamdibayor/status/922427052015226881	0	0	0
910001192507285506	2017-09-19 04:42:45	/Abdulla34012667/status/910001192507285506	0	0	0
906614416229068800	2017-09-09 20:24:55	/doha20071/status/906614416229068800	1	0	0
906612480809492481	2017-09-09 20:17:14	/doha20071/status/906612480809492481	0	1	0
896659557031620608	2017-08-13 09:07:52	/adipati_kalank/status/896659557031620608	0	0	0
893715153325129729	2017-08-05 06:07:51	/tsabarani/status/893715153325129729	0	0	0
886091389196423169	2017-07-15 05:13:44	/Setiyono_Tiyo/status/886091389196423169	0	0	0
886044578339475456	2017-07-15 02:07:44	/Setiyono_Tiyo/status/886044578339475456	0	0	0
878954496579125248	2017-06-25 12:34:16	/kemuning_raya/status/878954496579125248	1	0	0
877469192223465472	2017-06-21 10:12:12	/colokperindu/status/877469192223465472	0	0	0
944844806760493057	2017-12-24 08:18:50	/NoraAyudha/status/944844806760493057	1	0	1
943429338036289538	2017-12-20 10:34:16	/Rio_wsw/status/943429338036289538	0	0	0
928910014340784129	2017-11-10 08:59:40	/Maniksen_/status/928910014340784129	4	0	1
923452265469394944	2017-10-26 07:32:31	/paktung/status/923452265469394944	0	0	0
922427052015226881	2017-10-23 11:38:41	/hamdibayor/status/922427052015226881	0	0	0
910001192507285506	2017-09-19 04:42:45	/Abdulla34012667/status/910001192507285506	0	0	0
906614416229068800	2017-09-09 20:24:55	/doha20071/status/906614416229068800	1	0	0
906612480809492481	2017-09-09 20:17:14	/doha20071/status/906612480809492481	0	1	0
896659557031620608	2017-08-13 09:07:52	/adipati_kalank/status/896659557031620608	0	0	0
893715153325129729	2017-08-05 06:07:51	/tsabarani/status/893715153325129729	0	0	0
886091389196423169	2017-07-15 05:13:44	/Setiyono_Tiyo/status/886091389196423169	0	0	0
886044578339475456	2017-07-15 02:07:44	/Setiyono_Tiyo/status/886044578339475456	0	0	0
878954496579125248	2017-06-25 12:34:16	/kemuning_raya/status/878954496579125248	1	0	0
877469192223465472	2017-06-21 10:12:12	/colokperindu/status/877469192223465472	0	0	0
780401178135846912	2016-09-26 13:38:34	/sam_balado/status/780401178135846912	0	0	0
780103713436282880	2016-09-25 17:56:33	/sajakperantau/status/780103713436282880	3	1	3
774263416462544898	2016-09-09 15:09:18	/alandakariza/status/774263416462544898	0	0	0
767360945022570496	2016-08-21 14:01:20	/penguasahati/status/767360945022570496	0	1	0
765764471990214660	2016-08-17 04:17:31	/RIZIRFANDI/status/765764471990214660	0	0	0
765762108424384512	2016-08-17 04:08:08	/khairil_anhar_/status/765762108424384512	0	0	0
764698313002147840	2016-08-14 05:40:59	/gielank18/status/764698313002147840	9	1	7
764322637493309445	2016-08-13 04:48:11	/Rmh_Asp_Budiman/status/764322637493309445	0	0	1
764321138918854656	2016-08-13 04:42:14	/Rmh_Asp_Budiman/status/764321138918854656	0	0	1
754652059291389952	2016-07-17 12:20:46	/PPIPM/status/754652059291389952	1	0	9
742038752571232256	2016-06-12 16:59:59	/doublehendri/status/742038752571232256	0	0	0
734707108373880832	2016-05-23 11:26:39	/wilsonsitorus/status/734707108373880832	0	0	0
732264648674680832	2016-05-16 17:41:11	/triyono_suluh/status/732264648674680832	0	0	0
731736725051965440	2016-05-15 06:43:24	/kardinal5dekarl/status/731736725051965440	0	0	0
730791445813039104	2016-05-12 16:07:12	/HerryDharmawan/status/730791445813039104	9	0	7
729276431553830913	2016-05-08 11:47:05	/ariekastme/status/729276431553830913	7	0	2
729213830199271424	2016-05-08 07:38:19	/yogaadh/status/729213830199271424	3	0	8
728904187040305152	2016-05-07 11:07:55	/Lian_NOUS/status/728904187040305152	3	1	1
723781379809382400	2016-04-23 07:51:42	/edojonde/status/723781379809382400	0	0	0
722393883968016385	2016-04-19 11:58:18	/riopalpet/status/722393883968016385	0	0	0
780401178135846912	2016-09-26 13:38:34	/sam_balado/status/780401178135846912	0	0	0
780103713436282880	2016-09-25 17:56:33	/sajakperantau/status/780103713436282880	3	1	3
774263416462544898	2016-09-09 15:09:18	/alandakariza/status/774263416462544898	0	0	0
767360945022570496	2016-08-21 14:01:20	/penguasahati/status/767360945022570496	0	1	0
765764471990214660	2016-08-17 04:17:31	/RIZIRFANDI/status/765764471990214660	0	0	0
765762108424384512	2016-08-17 04:08:08	/khairil_anhar_/status/765762108424384512	0	0	0
764698313002147840	2016-08-14 05:40:59	/gielank18/status/764698313002147840	9	1	7
764322637493309445	2016-08-13 04:48:11	/Rmh_Asp_Budiman/status/764322637493309445	0	0	1
764321138918854656	2016-08-13 04:42:14	/Rmh_Asp_Budiman/status/764321138918854656	0	0	1
754652059291389952	2016-07-17 12:20:46	/PPIPM/status/754652059291389952	1	0	9
742038752571232256	2016-06-12 16:59:59	/doublehendri/status/742038752571232256	0	0	0
734707108373880832	2016-05-23 11:26:39	/wilsonsitorus/status/734707108373880832	0	0	0
732264648674680832	2016-05-16 17:41:11	/triyono_suluh/status/732264648674680832	0	0	0
731736725051965440	2016-05-15 06:43:24	/kardinal5dekarl/status/731736725051965440	0	0	0
730791445813039104	2016-05-12 16:07:12	/HerryDharmawan/status/730791445813039104	9	0	7
729276431553830913	2016-05-08 11:47:05	/ariekastme/status/729276431553830913	7	0	2
729213830199271424	2016-05-08 07:38:19	/yogaadh/status/729213830199271424	3	0	8
728904187040305152	2016-05-07 11:07:55	/Lian_NOUS/status/728904187040305152	3	1	1
723781379809382400	2016-04-23 07:51:42	/edojonde/status/723781379809382400	0	0	0
722393883968016385	2016-04-19 11:58:18	/riopalpet/status/722393883968016385	0	0	0
721328459121754112	2016-04-16 13:24:40	/khairil_anhar_/status/721328459121754112	0	0	0
714851631158796289	2016-03-29 16:28:04	/egigunawan99/status/714851631158796289	0	0	0
713611249251037184	2016-03-26 06:19:14	/mangimbun4/status/713611249251037184	0	0	0
713558935739850752	2016-03-26 02:51:22	/WahyuRiawanti/status/713558935739850752	0	0	0
712186662856429568	2016-03-22 07:58:26	/riolagoa/status/712186662856429568	0	0	0
710998243480567808	2016-03-19 01:16:05	/ChekingBudjana/status/710998243480567808	0	0	0
859280969777401856	2017-05-02 05:38:42	/bgmuel/status/859280969777401856	0	0	0
853498829265526784	2017-04-16 06:42:32	/mf_wahid/status/853498829265526784	0	0	0
852199686047899648	2017-04-12 16:40:12	/KarlWagabMeak/status/852199686047899648	0	0	0
831166167855173633	2017-02-13 15:40:31	/DonnaLiza9/status/831166167855173633	0	0	0
